user_id,content_id,action,timestamp,device,region,session_id
190,1006,skip,2023-09-01 14:17:26,mobile,US,qDKZGjO7
106,1001,play,2023-09-01 14:17:26,desktop,US,CrHztRN6
129,1009,play,2023-09-01 14:17:26,desktop,EU,YMwMRy7X
140,1007,forward,2023-09-01 14:17:26,mobile,APAC,aiNnOmOt
104,1010,pause,2023-09-01 14:17:26,mobile,US,chSilkPA
142,1008,forward,2023-09-01 14:17:26,mobile,EU,4O3njg4S
120,1007,pause,2023-09-01 14:17:26,desktop,APAC,UrbCT9CG
178,1008,forward,2023-09-01 14:17:26,tablet,APAC,Hbn05Oyz
158,1010,skip,2023-09-01 14:17:26,mobile,EU,1s1T5RoR
111,1009,pause,2023-09-01 14:17:26,desktop,EU,4kG1ej2w
187,1009,play,2023-09-01 14:17:26,mobile,APAC,GZ4MX2p0
198,1002,pause,2023-09-01 14:17:26,mobile,EU,H5c05TgI
138,1001,skip,2023-09-01 14:17:26,mobile,APAC,UXZ86MWn
109,1000,forward,2023-09-01 14:17:26,desktop,APAC,kmokHJWy
184,1004,pause,2023-09-01 14:17:26,desktop,APAC,XxSF67OU
160,1007,skip,2023-09-01 14:17:26,tablet,EU,u7gbQN31
132,1000,forward,2023-09-01 14:17:26,tablet,US,DSLscyTL
180,1010,skip,2023-09-01 14:17:26,tablet,EU,SFx1BKgg
198,1003,forward,2023-09-01 14:17:26,mobile,US,7eZRf3ih
136,1005,pause,2023-09-01 14:17:26,tablet,APAC,btJwByv4
192,1003,pause,2023-09-01 14:17:26,tablet,US,vSlplSnk
103,1001,forward,2023-09-01 14:17:26,mobile,APAC,BmUC0IUw
130,1006,pause,2023-09-01 14:17:26,mobile,US,wK4QvtCv
173,1000,pause,2023-09-01 14:17:26,tablet,US,NkbE0Dlw
130,1002,pause,2023-09-01 14:17:26,mobile,US,E7lv13fe
155,1001,pause,2023-09-01 14:17:26,tablet,EU,53pBNOm4
170,1010,skip,2023-09-01 14:17:26,desktop,US,FgwMDDAk
163,1006,play,2023-09-01 14:17:26,desktop,APAC,LYKxIg3C
139,1003,skip,2023-09-01 14:17:26,desktop,APAC,v2isl9w9
161,1003,forward,2023-09-01 14:17:26,tablet,US,sRVvEQ1c
138,1007,pause,2023-09-02 14:17:26,mobile,APAC,fJK8FkVr
192,1008,play,2023-09-02 14:17:26,mobile,EU,ztmzsNmw
195,1001,pause,2023-09-02 14:17:26,tablet,US,KuSDHHBa
183,1005,play,2023-09-02 14:17:26,tablet,APAC,p731NM8D
188,1010,play,2023-09-02 14:17:26,desktop,EU,Ky8NM3hP
110,1000,pause,2023-09-02 14:17:26,desktop,US,OGrTWjZd
176,1000,forward,2023-09-02 14:17:26,desktop,APAC,sJv4t2SD
178,1001,pause,2023-09-02 14:17:26,desktop,EU,MZQJncsT
169,1000,pause,2023-09-02 14:17:26,mobile,EU,w7YSysbR
149,1005,pause,2023-09-02 14:17:26,mobile,APAC,vcFlnZMb
113,1007,play,2023-09-02 14:17:26,tablet,US,IH0MJq5E
198,1010,skip,2023-09-02 14:17:26,desktop,EU,xJtaJJvn
176,1004,forward,2023-09-02 14:17:26,mobile,EU,ALPWvpHK
119,1009,play,2023-09-02 14:17:26,desktop,APAC,6i1KJ4CC
141,1006,pause,2023-09-02 14:17:26,tablet,APAC,pA9fRksJ
131,1001,pause,2023-09-02 14:17:26,tablet,APAC,hhQWnovJ
163,1008,skip,2023-09-02 14:17:26,mobile,US,KV23vkBS
178,1010,forward,2023-09-02 14:17:26,mobile,EU,1kBRJf8h
121,1000,forward,2023-09-02 14:17:26,tablet,EU,TOyPDyaK
104,1005,forward,2023-09-02 14:17:26,desktop,APAC,Qk3DzokS
130,1010,play,2023-09-02 14:17:26,mobile,US,F3D5Z6oA
118,1007,play,2023-09-02 14:17:26,mobile,EU,Oy1nMaRp
148,1007,forward,2023-09-02 14:17:26,desktop,US,eqCXP6Ay
158,1005,pause,2023-09-02 14:17:26,tablet,APAC,RUJ3vuei
111,1010,pause,2023-09-02 14:17:26,mobile,EU,XbVTWZll
164,1007,play,2023-09-02 14:17:26,tablet,EU,VQ4ZJMLq
145,1005,forward,2023-09-02 14:17:26,mobile,APAC,zRYQv6Lx
187,1004,forward,2023-09-02 14:17:26,tablet,EU,e9Grgktl
152,1008,pause,2023-09-02 14:17:26,mobile,EU,hJ5wtjHM
196,1010,skip,2023-09-02 14:17:26,mobile,APAC,EmwHdeiS
153,1008,pause,2023-09-03 14:17:26,desktop,EU,PRZ6UI4Q
181,1008,play,2023-09-03 14:17:26,desktop,EU,aGjevVK9
176,1005,pause,2023-09-03 14:17:26,mobile,US,M7bNHgDS
106,1001,pause,2023-09-03 14:17:26,desktop,US,x65SdoaI
171,1010,skip,2023-09-03 14:17:26,tablet,EU,qb1EuPEF
168,1001,play,2023-09-03 14:17:26,tablet,EU,o3zgs0DH
137,1008,play,2023-09-03 14:17:26,tablet,EU,KBTQixsH
138,1004,skip,2023-09-03 14:17:26,mobile,US,YGe6MQjg
141,1001,skip,2023-09-03 14:17:26,desktop,EU,p0fXlk7l
172,1001,skip,2023-09-03 14:17:26,desktop,US,M3Qk1fHp
167,1009,skip,2023-09-03 14:17:26,tablet,APAC,5AlcepzG
162,1003,pause,2023-09-03 14:17:26,tablet,US,NfYmdyZH
176,1007,skip,2023-09-03 14:17:26,tablet,US,2IxQx3wu
118,1009,pause,2023-09-03 14:17:26,desktop,US,Vuvz3QTE
199,1007,forward,2023-09-03 14:17:26,tablet,US,es4enUGJ
135,1007,skip,2023-09-03 14:17:26,mobile,EU,CfRVtVo0
116,1000,skip,2023-09-03 14:17:26,tablet,US,s0NGcCjH
136,1005,forward,2023-09-03 14:17:26,desktop,EU,FnjoX95E
175,1008,forward,2023-09-03 14:17:26,tablet,APAC,3ZfyaNgO
174,1008,pause,2023-09-03 14:17:26,mobile,EU,p27NCtXN
184,1009,play,2023-09-03 14:17:26,mobile,US,MUCk3oW1
151,1001,forward,2023-09-03 14:17:26,mobile,US,a0cX1nCd
112,1007,play,2023-09-03 14:17:26,desktop,EU,IDe8X1Rl
159,1008,pause,2023-09-03 14:17:26,tablet,US,hpiml8T4
104,1004,play,2023-09-03 14:17:26,mobile,US,ZvB6Obsl
162,1007,forward,2023-09-03 14:17:26,mobile,APAC,g3Rvzzmj
144,1003,forward,2023-09-03 14:17:26,desktop,EU,oRuNeCeJ
193,1006,pause,2023-09-03 14:17:26,desktop,US,VaBWAnMk
186,1010,play,2023-09-03 14:17:26,tablet,APAC,rVrLfFFt
153,1009,play,2023-09-03 14:17:26,mobile,APAC,DRQDFcMm
125,1003,forward,2023-09-04 14:17:26,desktop,APAC,ns9ZKJaK
155,1002,pause,2023-09-04 14:17:26,tablet,US,eyR3MqsA
179,1005,pause,2023-09-04 14:17:26,tablet,US,ziAkPIde
110,1008,play,2023-09-04 14:17:26,tablet,EU,2oV2cue2
111,1008,skip,2023-09-04 14:17:26,desktop,US,axICUcht
121,1000,pause,2023-09-04 14:17:26,desktop,US,oWFHymv3
123,1005,play,2023-09-04 14:17:26,desktop,EU,8AV3Dx7o
157,1010,pause,2023-09-04 14:17:26,tablet,US,hAzngujU
183,1000,pause,2023-09-04 14:17:26,mobile,APAC,SiiY9U0J
182,1001,skip,2023-09-04 14:17:26,tablet,EU,0urMH1sl
154,1004,pause,2023-09-04 14:17:26,mobile,APAC,aG4r0wou
186,1007,forward,2023-09-04 14:17:26,tablet,EU,i3VfpJgl
161,1000,skip,2023-09-04 14:17:26,desktop,APAC,RHCWFL32
140,1002,forward,2023-09-04 14:17:26,tablet,APAC,WQNl7SiF
153,1001,forward,2023-09-04 14:17:26,desktop,EU,s652AwP7
196,1002,pause,2023-09-04 14:17:26,desktop,APAC,LuAsJC6U
189,1004,pause,2023-09-04 14:17:26,desktop,US,e7ICDCjO
190,1003,skip,2023-09-04 14:17:26,mobile,EU,HIlE7Lj2
180,1010,forward,2023-09-04 14:17:26,tablet,APAC,GCMbJN17
155,1002,play,2023-09-04 14:17:26,tablet,EU,CjoX50oA
122,1002,pause,2023-09-04 14:17:26,mobile,EU,HEnQzKYn
143,1005,pause,2023-09-04 14:17:26,mobile,APAC,dZUG1MXW
134,1008,forward,2023-09-04 14:17:26,tablet,APAC,Q2ekTWoi
173,1006,skip,2023-09-04 14:17:26,mobile,EU,wVOlBNAg
160,1001,forward,2023-09-04 14:17:26,mobile,US,PQFykJ0J
167,1009,play,2023-09-04 14:17:26,mobile,US,rcK2qpB6
160,1008,forward,2023-09-04 14:17:26,mobile,US,c6WruLZ1
194,1004,pause,2023-09-04 14:17:26,mobile,EU,YkxJgtMG
165,1005,forward,2023-09-04 14:17:26,mobile,US,MhDmKDkh
199,1010,pause,2023-09-04 14:17:26,tablet,APAC,Y55QGvkp
171,1009,pause,2023-09-05 14:17:26,desktop,US,ZpJAOdKR
101,1001,pause,2023-09-05 14:17:26,desktop,APAC,YnjKgK4j
136,1001,pause,2023-09-05 14:17:26,mobile,APAC,QZ7MTOh1
185,1009,forward,2023-09-05 14:17:26,desktop,APAC,4CCcpDRB
190,1000,play,2023-09-05 14:17:26,tablet,US,kf48Gwyy
114,1007,forward,2023-09-05 14:17:26,desktop,EU,1x0Tra32
119,1005,forward,2023-09-05 14:17:26,mobile,EU,IzbKb1ln
182,1004,play,2023-09-05 14:17:26,tablet,US,QK1eqy7X
105,1003,play,2023-09-05 14:17:26,desktop,EU,3W7Ya1OA
106,1002,pause,2023-09-05 14:17:26,tablet,EU,Om4kmpHb
199,1009,skip,2023-09-05 14:17:26,tablet,EU,f8uOzWkd
134,1003,skip,2023-09-05 14:17:26,mobile,EU,0wgxuvDb
200,1001,play,2023-09-05 14:17:26,tablet,US,cuFuQhxi
199,1009,forward,2023-09-05 14:17:26,desktop,EU,jCb8idMj
126,1007,forward,2023-09-05 14:17:26,mobile,EU,GvVv9eE4
170,1007,play,2023-09-05 14:17:26,mobile,EU,mYm5utQE
177,1000,pause,2023-09-05 14:17:26,desktop,EU,EQRRreHs
168,1005,forward,2023-09-05 14:17:26,mobile,EU,Wy1iaVlU
170,1001,play,2023-09-05 14:17:26,desktop,EU,vW2GWvC5
121,1010,skip,2023-09-05 14:17:26,tablet,EU,mU2bnJ3M
163,1002,pause,2023-09-05 14:17:26,tablet,APAC,Z62FTyWO
174,1004,skip,2023-09-05 14:17:26,desktop,US,WX4Ksl28
186,1001,play,2023-09-05 14:17:26,tablet,APAC,Psuayi5X
146,1004,skip,2023-09-05 14:17:26,mobile,APAC,JB8OQCTb
143,1002,pause,2023-09-05 14:17:26,mobile,APAC,nofM8hdq
165,1003,pause,2023-09-05 14:17:26,desktop,US,06pYFYIY
193,1009,forward,2023-09-05 14:17:26,mobile,US,N2FUH4Do
166,1004,pause,2023-09-05 14:17:26,tablet,EU,R1rIYDX3
144,1009,play,2023-09-05 14:17:26,desktop,EU,edAgmx7p
159,1001,skip,2023-09-05 14:17:26,desktop,APAC,UIm1JQtb
153,1002,pause,2023-09-06 14:17:26,mobile,APAC,Jx3iNnHs
154,1009,play,2023-09-06 14:17:26,tablet,APAC,JWdTmmeC
155,1008,skip,2023-09-06 14:17:26,tablet,US,WprKH5hw
123,1005,forward,2023-09-06 14:17:26,mobile,US,DVFXbm51
179,1009,forward,2023-09-06 14:17:26,desktop,APAC,jngyvgEr
191,1007,skip,2023-09-06 14:17:26,mobile,US,Iz2agdif
181,1001,pause,2023-09-06 14:17:26,mobile,US,u240DTes
136,1000,forward,2023-09-06 14:17:26,mobile,US,aszvowpr
165,1002,play,2023-09-06 14:17:26,tablet,EU,MnaS7cbE
141,1003,forward,2023-09-06 14:17:26,desktop,US,hIXr4Kqq
134,1004,forward,2023-09-06 14:17:26,mobile,APAC,lFFxxHaI
106,1010,forward,2023-09-06 14:17:26,tablet,EU,vhB7BjPf
172,1004,forward,2023-09-06 14:17:26,tablet,US,a1KDroqe
198,1004,play,2023-09-06 14:17:26,mobile,EU,6Wd3IAAq
137,1003,forward,2023-09-06 14:17:26,mobile,APAC,B7yaPgmO
133,1008,play,2023-09-06 14:17:26,desktop,EU,NyIHL9Ni
124,1005,pause,2023-09-06 14:17:26,desktop,APAC,O4OsyYzL
161,1006,skip,2023-09-06 14:17:26,desktop,EU,6wXSHYW0
106,1000,play,2023-09-06 14:17:26,tablet,APAC,ROw4gMma
197,1001,pause,2023-09-06 14:17:26,desktop,APAC,LlpWEkvk
177,1010,play,2023-09-06 14:17:26,desktop,EU,H0qUh3QV
157,1010,forward,2023-09-06 14:17:26,mobile,EU,DYcrKhT4
140,1008,play,2023-09-06 14:17:26,desktop,US,n1siOtO8
140,1000,pause,2023-09-06 14:17:26,tablet,EU,HflC3BrK
121,1010,pause,2023-09-06 14:17:26,tablet,APAC,R1C1v3tB
154,1007,forward,2023-09-06 14:17:26,tablet,APAC,XP6YHHea
147,1010,forward,2023-09-06 14:17:26,mobile,APAC,ERciDkk5
177,1004,skip,2023-09-06 14:17:26,mobile,US,OjAQTJP3
161,1003,forward,2023-09-06 14:17:26,tablet,EU,dLpSKH54
179,1006,pause,2023-09-06 14:17:26,tablet,APAC,lSAADLsS
175,1003,forward,2023-09-07 14:17:26,desktop,US,aRkriKSB
173,1007,pause,2023-09-07 14:17:26,mobile,US,M0kLhELC
121,1001,forward,2023-09-07 14:17:26,mobile,APAC,pG4IEXUE
113,1001,skip,2023-09-07 14:17:26,desktop,EU,ubKXRvFA
105,1001,skip,2023-09-07 14:17:26,mobile,APAC,N1n9MPTT
151,1002,forward,2023-09-07 14:17:26,desktop,US,Tq3lU3IY
122,1004,skip,2023-09-07 14:17:26,mobile,APAC,SXqt1zV3
127,1001,play,2023-09-07 14:17:26,desktop,APAC,pvNUmG9f
178,1004,forward,2023-09-07 14:17:26,mobile,US,T1GIm56z
109,1005,play,2023-09-07 14:17:26,tablet,EU,mVTq0nky
103,1003,pause,2023-09-07 14:17:26,tablet,APAC,NjDBWkPR
147,1005,play,2023-09-07 14:17:26,tablet,EU,W63bAezG
155,1008,skip,2023-09-07 14:17:26,mobile,APAC,UPYuIQu0
155,1004,forward,2023-09-07 14:17:26,mobile,US,hPbMObNI
114,1003,play,2023-09-07 14:17:26,mobile,APAC,Js0RmNZ1
131,1000,skip,2023-09-07 14:17:26,mobile,US,vpjsLHLX
196,1002,pause,2023-09-07 14:17:26,mobile,EU,2oShgWGc
109,1004,pause,2023-09-07 14:17:26,desktop,EU,9H1nPgYY
122,1008,forward,2023-09-07 14:17:26,tablet,US,Qoqy4fL8
177,1008,skip,2023-09-07 14:17:26,mobile,APAC,9jFuLkmp
179,1003,play,2023-09-07 14:17:26,tablet,EU,fQzNslWj
150,1002,forward,2023-09-07 14:17:26,desktop,US,aL0fYtSH
112,1007,play,2023-09-07 14:17:26,desktop,EU,fM4f034F
177,1000,forward,2023-09-07 14:17:26,tablet,US,OzkjAkYx
191,1002,pause,2023-09-07 14:17:26,desktop,EU,6cQoS364
100,1005,play,2023-09-07 14:17:26,desktop,EU,MVPuRJp2
173,1005,play,2023-09-07 14:17:26,mobile,US,r8wlxYZY
101,1004,skip,2023-09-07 14:17:26,tablet,APAC,UrgkQvMr
143,1008,play,2023-09-07 14:17:26,desktop,APAC,WPtrUTa9
186,1004,forward,2023-09-07 14:17:26,tablet,EU,hJO7LTNB
